accuracy,loss,val_accuracy,val_loss
0.29102563858032227,2.0852651596069336,0.4449999928474426,1.7625428438186646
0.7085469961166382,0.9985087513923645,0.5799999833106995,1.2596687078475952
0.8957265019416809,0.4429643750190735,0.6399999856948853,1.0890885591506958
0.9692307710647583,0.19847562909126282,0.699999988079071,0.8866828680038452
0.995726466178894,0.082554891705513,0.7549999952316284,0.9423823356628418
0.9961538314819336,0.0560116320848465,0.7400000095367432,0.8769575357437134
0.9995726346969604,0.024321014061570168,0.7450000047683716,0.8302487730979919
1.0,0.014559621922671795,0.7549999952316284,0.7703658938407898
1.0,0.010578721761703491,0.7549999952316284,0.7908520698547363
1.0,0.007172601763159037,0.7549999952316284,0.797820508480072
1.0,0.005392366088926792,0.7400000095367432,0.8183330297470093
1.0,0.004343497566878796,0.7300000190734863,0.8112832903862
1.0,0.0035828419495373964,0.75,0.841691255569458
1.0,0.0030064957682043314,0.7350000143051147,0.8406649827957153
1.0,0.0026270230300724506,0.7350000143051147,0.8397300243377686
