accuracy,loss,val_accuracy,val_loss
0.11376811563968658,2.610785484313965,0.1550000011920929,2.291358232498169
0.3231883943080902,1.9199206829071045,0.4050000011920929,1.6023707389831543
0.7855072617530823,0.7436140179634094,0.5899999737739563,1.1278380155563354
0.9521738886833191,0.2598223090171814,0.675000011920929,0.9499307870864868
0.9949275255203247,0.10738968849182129,0.7049999833106995,0.8432862758636475
0.9956521987915039,0.05885930731892586,0.7049999833106995,0.841562032699585
0.9992753863334656,0.03401040658354759,0.6949999928474426,0.8717138767242432
1.0,0.020479440689086914,0.7400000095367432,0.7529657483100891
1.0,0.01316940039396286,0.7049999833106995,0.7937003374099731
1.0,0.010423891246318817,0.7300000190734863,0.7591028809547424
1.0,0.008248170837759972,0.75,0.7663055658340454
1.0,0.006804757285863161,0.7400000095367432,0.7599582076072693
1.0,0.005685248412191868,0.7400000095367432,0.7706137299537659
1.0,0.00478749442845583,0.7400000095367432,0.7546111345291138
1.0,0.0041562397964298725,0.7350000143051147,0.7878749370574951
