accuracy,loss,val_accuracy,val_loss
0.09666666388511658,2.5056469440460205,0.10000000149011612,2.4050285816192627
0.09777777642011642,2.371828556060791,0.10000000149011612,2.3430392742156982
0.13777777552604675,2.3003149032592773,0.11500000208616257,2.266024589538574
0.3055555522441864,2.043060541152954,0.4050000011920929,1.87043035030365
0.6755555272102356,1.2867251634597778,0.5450000166893005,1.4617594480514526
0.8744444251060486,0.7988729476928711,0.6600000262260437,1.2531142234802246
0.9677777886390686,0.5514218211174011,0.6399999856948853,1.2059682607650757
0.9877777695655823,0.40513846278190613,0.5950000286102295,1.1909104585647583
0.996666669845581,0.3014856278896332,0.6499999761581421,1.106634259223938
1.0,0.23799929022789001,0.6650000214576721,1.0847325325012207
1.0,0.19195862114429474,0.6600000262260437,1.0714707374572754
1.0,0.16154348850250244,0.6650000214576721,1.0255961418151855
1.0,0.1395498663187027,0.675000011920929,1.0329275131225586
1.0,0.12182410061359406,0.6499999761581421,1.0356416702270508
1.0,0.10751933604478836,0.675000011920929,1.0091779232025146
1.0,0.09754248708486557,0.6850000023841858,0.9990038871765137
1.0,0.08727247267961502,0.675000011920929,1.0014530420303345
1.0,0.08002841472625732,0.699999988079071,0.9911717176437378
1.0,0.07328198105096817,0.6600000262260437,1.0007023811340332
1.0,0.0674947127699852,0.7049999833106995,0.993731677532196
1.0,0.06250351667404175,0.699999988079071,0.9953973889350891
1.0,0.058499570935964584,0.6800000071525574,1.0166267156600952
1.0,0.05455615743994713,0.6899999976158142,1.0226030349731445
1.0,0.05125219374895096,0.675000011920929,1.0131542682647705
1.0,0.048316650092601776,0.6899999976158142,0.9959491491317749
1.0,0.04546697437763214,0.6700000166893005,0.993507444858551
1.0,0.04289929196238518,0.6949999928474426,1.0008915662765503
1.0,0.040684863924980164,0.7049999833106995,0.9861633777618408
1.0,0.03852348029613495,0.6949999928474426,1.0077624320983887
1.0,0.03661682829260826,0.675000011920929,1.0235216617584229
