accuracy,loss,val_accuracy,val_loss
0.12777778506278992,2.454631805419922,0.14000000059604645,2.2494940757751465
0.26777777075767517,2.0679080486297607,0.32499998807907104,2.0017311573028564
0.5644444227218628,1.5003416538238525,0.46000000834465027,1.6611320972442627
0.7277777791023254,1.003414273262024,0.5600000023841858,1.2999505996704102
0.8199999928474426,0.7079547047615051,0.5600000023841858,1.2363152503967285
0.9144444465637207,0.44990411400794983,0.675000011920929,1.029056429862976
0.9344444274902344,0.33422043919563293,0.6399999856948853,1.1055147647857666
0.9755555391311646,0.2108473777770996,0.6700000166893005,0.9896485209465027
0.9900000095367432,0.13130411505699158,0.675000011920929,0.9608995318412781
0.9977777600288391,0.09924544394016266,0.6850000023841858,0.9581059217453003
1.0,0.0646415650844574,0.7250000238418579,0.9798120260238647
1.0,0.04530155286192894,0.75,0.9161993265151978
1.0,0.03315485268831253,0.7300000190734863,0.9978154897689819
1.0,0.028535354882478714,0.7300000190734863,0.9144270420074463
1.0,0.021350784227252007,0.7300000190734863,0.9297649264335632
