accuracy,loss,val_accuracy,val_loss
0.09401709586381912,2.9463000297546387,0.11999999731779099,2.2894346714019775
0.3461538553237915,1.9125239849090576,0.5450000166893005,1.459713101387024
0.8414530158042908,0.6173022985458374,0.5699999928474426,1.0510560274124146
0.9743589758872986,0.17554955184459686,0.675000011920929,0.9247814416885376
0.9965811967849731,0.0649355798959732,0.6850000023841858,0.9040277600288391
0.9987179636955261,0.03520909324288368,0.699999988079071,0.9064512848854065
1.0,0.018909726291894913,0.7350000143051147,0.8193762898445129
1.0,0.011557419784367085,0.7250000238418579,0.85859215259552
1.0,0.00801856815814972,0.7450000047683716,0.8330004811286926
1.0,0.0060311234556138515,0.7450000047683716,0.8719283938407898
1.0,0.004818718880414963,0.75,0.8731544613838196
1.0,0.003999065142124891,0.7300000190734863,0.9036421775817871
1.0,0.003415711224079132,0.7400000095367432,0.859180748462677
1.0,0.0027686513494700193,0.7400000095367432,0.8829290866851807
1.0,0.0023803426884114742,0.7350000143051147,0.8713580369949341
