accuracy,loss,val_accuracy,val_loss
0.20072463154792786,2.293936014175415,0.35499998927116394,1.880608320236206
0.6659420132637024,1.1485075950622559,0.6399999856948853,1.179551601409912
0.8768116235733032,0.5697400569915771,0.6449999809265137,1.0270270109176636
0.960869550704956,0.2959740161895752,0.7250000238418579,0.9661653637886047
0.9876811504364014,0.16324913501739502,0.6499999761581421,0.9564415812492371
0.9963768124580383,0.10259032249450684,0.7099999785423279,0.8738068342208862
1.0,0.05834491178393364,0.6800000071525574,0.9028826951980591
0.9992753863334656,0.04047060012817383,0.7049999833106995,0.8389533162117004
1.0,0.027710217982530594,0.7049999833106995,0.8718560934066772
1.0,0.02251158282160759,0.6800000071525574,0.8830127716064453
1.0,0.018306376412510872,0.7099999785423279,0.8691893815994263
1.0,0.015218582935631275,0.7350000143051147,0.8223381042480469
1.0,0.012980610132217407,0.7099999785423279,0.8895614743232727
1.0,0.011089365929365158,0.7099999785423279,0.8627981543540955
1.0,0.009656277485191822,0.7149999737739563,0.8841039538383484
1.0,0.00852162018418312,0.7149999737739563,0.8329947590827942
1.0,0.007692393846809864,0.7250000238418579,0.8779913187026978
1.0,0.006789701525121927,0.7200000286102295,0.8603551983833313
1.0,0.006101126782596111,0.7049999833106995,0.8729570508003235
1.0,0.005548358894884586,0.7200000286102295,0.8891955018043518
1.0,0.0050613777711987495,0.7099999785423279,0.8830870985984802
1.0,0.004674847703427076,0.7049999833106995,0.9219663739204407
1.0,0.004293542355298996,0.7099999785423279,0.8995862007141113
1.0,0.003968808799982071,0.7250000238418579,0.9195526242256165
1.0,0.0036869761534035206,0.7149999737739563,0.904453456401825
1.0,0.0034611995797604322,0.7149999737739563,0.9244697690010071
1.0,0.0032366442028433084,0.7099999785423279,0.9310160279273987
1.0,0.0030336356721818447,0.7149999737739563,0.9414738416671753
1.0,0.002853961195796728,0.7099999785423279,0.9270574450492859
1.0,0.0027020657435059547,0.7149999737739563,0.9444302916526794
