accuracy,loss,val_accuracy,val_loss
0.09666666388511658,2.9255788326263428,0.10000000149011612,2.6536333560943604
0.11888889223337173,2.40495228767395,0.11999999731779099,2.288447618484497
0.2944444417953491,1.9907481670379639,0.4300000071525574,1.7508115768432617
0.6911110877990723,1.0328774452209473,0.44999998807907104,1.3385484218597412
0.8733333349227905,0.4871993958950043,0.5799999833106995,1.1401160955429077
0.9677777886390686,0.23878377676010132,0.6499999761581421,1.0860555171966553
0.992222249507904,0.13362184166908264,0.5950000286102295,1.081488013267517
0.995555579662323,0.07311229407787323,0.6449999809265137,1.0450809001922607
1.0,0.04366720840334892,0.675000011920929,0.9978452920913696
1.0,0.02744298242032528,0.6850000023841858,0.9509919881820679
1.0,0.021254565566778183,0.7149999737739563,0.9399591684341431
1.0,0.01674671657383442,0.7049999833106995,0.9800448417663574
1.0,0.013938868418335915,0.7250000238418579,0.9630553722381592
1.0,0.011586286127567291,0.6899999976158142,0.9724173545837402
1.0,0.01032558735460043,0.6650000214576721,0.995922327041626
1.0,0.009040010161697865,0.7200000286102295,0.9620019793510437
1.0,0.0076934536918997765,0.7200000286102295,0.9848130941390991
1.0,0.006936989258974791,0.7200000286102295,0.977295458316803
1.0,0.006170372013002634,0.6800000071525574,1.008263349533081
1.0,0.005514014512300491,0.7099999785423279,0.9726753830909729
1.0,0.004917628597468138,0.7149999737739563,0.991318941116333
1.0,0.004500280134379864,0.7049999833106995,0.995484471321106
1.0,0.0039745476096868515,0.7049999833106995,0.9945414662361145
1.0,0.003600489115342498,0.7200000286102295,0.9981831908226013
1.0,0.0032975589856505394,0.7300000190734863,0.9884860515594482
1.0,0.0030124117620289326,0.7099999785423279,1.0055850744247437
1.0,0.0027873406652361155,0.7200000286102295,0.99799644947052
1.0,0.002541139954701066,0.7200000286102295,1.0030423402786255
1.0,0.0023776593152433634,0.7099999785423279,1.0080031156539917
1.0,0.0021701809018850327,0.7300000190734863,0.9958943128585815
1.0,0.0020599840208888054,0.7250000238418579,1.0153499841690063
1.0,0.001919209840707481,0.7149999737739563,1.0191128253936768
1.0,0.001781000872142613,0.7300000190734863,1.0044581890106201
1.0,0.0016768951900303364,0.7099999785423279,1.0315052270889282
1.0,0.0015779907116666436,0.7149999737739563,1.015586018562317
1.0,0.0014822715893387794,0.7400000095367432,0.9932378530502319
1.0,0.001401290064677596,0.7200000286102295,1.03224515914917
1.0,0.0013093147426843643,0.7400000095367432,1.014186978340149
1.0,0.0012518923031166196,0.7350000143051147,1.0221569538116455
1.0,0.0011790518183261156,0.7149999737739563,1.0189675092697144
1.0,0.0011234673438593745,0.7400000095367432,1.0454998016357422
1.0,0.0010788904037326574,0.7149999737739563,1.0387054681777954
1.0,0.001026679528877139,0.7250000238418579,0.9994354248046875
1.0,0.0009756471845321357,0.699999988079071,1.0166176557540894
1.0,0.0009299914236180484,0.7200000286102295,1.0202736854553223
1.0,0.0008892201585695148,0.7350000143051147,1.0449241399765015
1.0,0.0008525113225914538,0.699999988079071,1.0287688970565796
1.0,0.000818704254925251,0.7099999785423279,1.0443676710128784
1.0,0.0007752875098958611,0.7350000143051147,1.0164085626602173
1.0,0.0007452616700902581,0.7300000190734863,1.0142929553985596
