accuracy,loss,val_accuracy,val_loss
0.1088888868689537,2.7365760803222656,0.14499999582767487,2.546450614929199
0.1455555558204651,2.408236265182495,0.09000000357627869,2.292278289794922
0.2777777910232544,2.0523264408111572,0.41999998688697815,1.8463040590286255
0.6455555558204651,1.2485620975494385,0.49000000953674316,1.4298579692840576
0.8533333539962769,0.7198149561882019,0.550000011920929,1.2796638011932373
0.9322222471237183,0.4738733470439911,0.6100000143051147,1.1871320009231567
0.9755555391311646,0.31377893686294556,0.6150000095367432,1.1064674854278564
0.995555579662323,0.2043306827545166,0.6499999761581421,1.0356587171554565
1.0,0.1397624909877777,0.6800000071525574,1.0023689270019531
1.0,0.10481007397174835,0.6850000023841858,0.9686895608901978
1.0,0.08426448702812195,0.6600000262260437,1.0341187715530396
1.0,0.06902807950973511,0.6949999928474426,1.0285043716430664
1.0,0.05783170834183693,0.675000011920929,0.9959160685539246
1.0,0.04992680996656418,0.6650000214576721,0.971051037311554
1.0,0.04452268034219742,0.6850000023841858,0.9685162305831909
1.0,0.03863832727074623,0.6850000023841858,0.9520187377929688
1.0,0.034814443439245224,0.675000011920929,0.9742789268493652
1.0,0.03192957490682602,0.6650000214576721,0.974944531917572
1.0,0.028882162645459175,0.7149999737739563,0.9491937756538391
1.0,0.026615792885422707,0.6899999976158142,0.962241530418396
1.0,0.02446100488305092,0.675000011920929,0.9750357866287231
1.0,0.02276514656841755,0.6800000071525574,0.967641294002533
1.0,0.021211979910731316,0.7099999785423279,0.9694671630859375
1.0,0.019723370671272278,0.699999988079071,0.9482713937759399
1.0,0.018555425107479095,0.7099999785423279,0.9778895378112793
1.0,0.017288289964199066,0.6700000166893005,0.9797424077987671
1.0,0.016460247337818146,0.7049999833106995,0.9883599281311035
1.0,0.015374623239040375,0.699999988079071,0.9781435132026672
1.0,0.014683647081255913,0.6800000071525574,0.9807668924331665
1.0,0.013898462988436222,0.7200000286102295,0.9775922298431396
