accuracy,loss,val_accuracy,val_loss
0.09333333373069763,2.6228151321411133,0.10000000149011612,2.451845169067383
0.09888888895511627,2.3675365447998047,0.10000000149011612,2.3192038536071777
0.11555555462837219,2.3063557147979736,0.12999999523162842,2.290844678878784
0.1388888955116272,2.2714343070983887,0.16500000655651093,2.2711527347564697
0.18222221732139587,2.199306011199951,0.20000000298023224,2.179990768432617
0.4888888895511627,1.656738042831421,0.48500001430511475,1.6227209568023682
0.7911111116409302,0.9786698222160339,0.5550000071525574,1.3621089458465576
0.9144444465637207,0.6921958327293396,0.5950000286102295,1.1944762468338013
0.9655555486679077,0.4699055552482605,0.6650000214576721,1.1380938291549683
0.9933333396911621,0.3544326722621918,0.675000011920929,1.1004654169082642
0.9988889098167419,0.27517205476760864,0.6899999976158142,1.059326171875
1.0,0.220951110124588,0.6899999976158142,1.0239728689193726
1.0,0.18522557616233826,0.6949999928474426,1.0406631231307983
1.0,0.16175605356693268,0.7049999833106995,0.9984147548675537
1.0,0.14125309884548187,0.7099999785423279,0.9972878098487854
1.0,0.1270143687725067,0.7350000143051147,0.9752224087715149
1.0,0.11314688622951508,0.6949999928474426,0.9927879571914673
1.0,0.10420394688844681,0.7149999737739563,0.9653720259666443
1.0,0.09535796195268631,0.7099999785423279,0.9696153402328491
1.0,0.08802185207605362,0.7099999785423279,0.9819685220718384
1.0,0.08160997927188873,0.7149999737739563,0.9758357405662537
1.0,0.0763709545135498,0.7099999785423279,0.965475857257843
1.0,0.07127290219068527,0.6850000023841858,0.9911540150642395
1.0,0.06713397800922394,0.6949999928474426,0.9676550030708313
1.0,0.06323302537202835,0.6800000071525574,0.9498037099838257
1.0,0.05966755002737045,0.7049999833106995,0.9558141827583313
1.0,0.05653552711009979,0.699999988079071,0.9619507789611816
1.0,0.05382285639643669,0.6949999928474426,0.9580808877944946
1.0,0.05093860998749733,0.6899999976158142,0.9570492506027222
1.0,0.04850410297513008,0.6850000023841858,0.9620866179466248
