accuracy,loss,val_accuracy,val_loss
0.13768115639686584,2.3520069122314453,0.25999999046325684,2.0854880809783936
0.4855072498321533,1.6289492845535278,0.5350000262260437,1.5553312301635742
0.7347826361656189,0.9710900187492371,0.5400000214576721,1.2746410369873047
0.8688405752182007,0.6189256906509399,0.6050000190734863,1.180883765220642
0.9217391014099121,0.4055023193359375,0.6050000190734863,1.0873119831085205
0.9623188376426697,0.27060240507125854,0.6399999856948853,1.089627742767334
0.9855072498321533,0.1594013124704361,0.6850000023841858,0.9920760989189148
0.9971014261245728,0.0955829992890358,0.6850000023841858,0.9174663424491882
0.9956521987915039,0.07130614668130875,0.6850000023841858,0.9585368633270264
1.0,0.04574185609817505,0.6899999976158142,0.9580180644989014
1.0,0.03251978009939194,0.6650000214576721,0.9822628498077393
1.0,0.02531164325773716,0.7200000286102295,0.9601203203201294
1.0,0.021114105358719826,0.6949999928474426,0.9570238590240479
1.0,0.018262002617120743,0.675000011920929,0.999035656452179
1.0,0.015168920159339905,0.6549999713897705,0.9988774657249451
1.0,0.013288834132254124,0.699999988079071,1.0147956609725952
1.0,0.011562233790755272,0.699999988079071,1.0305800437927246
1.0,0.01016717404127121,0.6949999928474426,1.028652310371399
1.0,0.009140961803495884,0.7049999833106995,1.0103347301483154
1.0,0.008182759396731853,0.6850000023841858,1.0337352752685547
1.0,0.0073991576209664345,0.675000011920929,1.0340447425842285
1.0,0.006746483501046896,0.6800000071525574,1.0366665124893188
1.0,0.0062369960360229015,0.6600000262260437,1.047410249710083
1.0,0.005767418071627617,0.675000011920929,1.0752185583114624
1.0,0.005251540802419186,0.6949999928474426,1.0197664499282837
1.0,0.0048787822015583515,0.6650000214576721,1.0812588930130005
1.0,0.004502607975155115,0.6700000166893005,1.0437675714492798
1.0,0.004217890091240406,0.675000011920929,1.0474841594696045
1.0,0.003923508804291487,0.6800000071525574,1.0672880411148071
1.0,0.0036716568283736706,0.6700000166893005,1.0580004453659058
