accuracy,loss,val_accuracy,val_loss
0.09222222119569778,2.780751943588257,0.10000000149011612,2.54813289642334
0.10777777433395386,2.486102342605591,0.10000000149011612,2.4485912322998047
0.10000000149011612,2.429042339324951,0.10000000149011612,2.407531499862671
0.10000000149011612,2.3936901092529297,0.10000000149011612,2.375570058822632
0.10777777433395386,2.3681888580322266,0.10000000149011612,2.3678853511810303
0.11222222447395325,2.3380393981933594,0.10000000149011612,2.321537971496582
0.09444444626569748,2.3147761821746826,0.10000000149011612,2.30669903755188
0.10000000149011612,2.307421922683716,0.10000000149011612,2.303819179534912
0.08888889104127884,2.3055648803710938,0.10000000149011612,2.303179979324341
0.10000000149011612,2.3209681510925293,0.10000000149011612,2.3140430450439453
0.09444444626569748,2.3117611408233643,0.10000000149011612,2.306661367416382
0.08666666597127914,2.3133842945098877,0.10000000149011612,2.311039924621582
0.08222222328186035,2.3107168674468994,0.10000000149011612,2.303983449935913
0.09444444626569748,2.3074259757995605,0.10000000149011612,2.30352783203125
0.08888889104127884,2.305927038192749,0.10000000149011612,2.3029162883758545
0.08888889104127884,2.3056883811950684,0.10000000149011612,2.302799940109253
0.09888888895511627,2.305861473083496,0.10000000149011612,2.302952527999878
0.09333333373069763,2.306666374206543,0.10000000149011612,2.3030049800872803
0.10000000149011612,2.30619740486145,0.10000000149011612,2.3028857707977295
0.09444444626569748,2.3050224781036377,0.10000000149011612,2.302651882171631
0.08777777850627899,2.3050413131713867,0.10000000149011612,2.3028969764709473
0.08888889104127884,2.306241750717163,0.10000000149011612,2.3026936054229736
0.09444444626569748,2.3053951263427734,0.10000000149011612,2.3027422428131104
0.0855555534362793,2.3054816722869873,0.10000000149011612,2.3027138710021973
0.09222222119569778,2.3049449920654297,0.10000000149011612,2.302764892578125
0.08666666597127914,2.305211305618286,0.10000000149011612,2.302694320678711
0.08888889104127884,2.304746150970459,0.10499999672174454,2.302788496017456
0.0855555534362793,2.3054862022399902,0.10000000149011612,2.3026785850524902
0.08666666597127914,2.3061716556549072,0.10000000149011612,2.302722215652466
0.10000000149011612,2.3047707080841064,0.10000000149011612,2.3028409481048584
