accuracy,loss,val_accuracy,val_loss
0.09637681394815445,2.478217124938965,0.10000000149011612,2.2926876544952393
0.33115941286087036,1.948652982711792,0.4650000035762787,1.615113377571106
0.7811594009399414,0.88894122838974,0.5600000023841858,1.239743709564209
0.9471014738082886,0.38012295961380005,0.6600000262260437,1.0198978185653687
0.9920290112495422,0.19014067947864532,0.699999988079071,0.977973222732544
0.9985507130622864,0.10755189508199692,0.7099999785423279,0.8817964196205139
1.0,0.06308995932340622,0.7350000143051147,0.8750866651535034
1.0,0.04716479405760765,0.7250000238418579,0.8053738474845886
1.0,0.03291027620434761,0.7250000238418579,0.8373481035232544
1.0,0.02708742395043373,0.7450000047683716,0.8426403999328613
1.0,0.0219524335116148,0.7400000095367432,0.7987474203109741
1.0,0.018552230671048164,0.75,0.76884925365448
1.0,0.016014911234378815,0.7450000047683716,0.7994190454483032
1.0,0.013950307853519917,0.7450000047683716,0.7762718200683594
1.0,0.01232356857508421,0.7400000095367432,0.7863631248474121
1.0,0.011050804518163204,0.75,0.7540165185928345
1.0,0.010121801868081093,0.7250000238418579,0.7734835147857666
1.0,0.008994669653475285,0.7450000047683716,0.7825959920883179
1.0,0.008216465823352337,0.7350000143051147,0.7869189977645874
1.0,0.007538473233580589,0.7350000143051147,0.7842156887054443
1.0,0.006924279499799013,0.7549999952316284,0.7677426934242249
1.0,0.00647627841681242,0.7400000095367432,0.8072107434272766
1.0,0.005955673288553953,0.7400000095367432,0.7871548533439636
1.0,0.005519017577171326,0.7350000143051147,0.7629359364509583
1.0,0.005157080478966236,0.7450000047683716,0.7698174118995667
