accuracy,loss,val_accuracy,val_loss
0.13111111521720886,2.580787420272827,0.10000000149011612,2.3084545135498047
0.2611111104488373,2.0659000873565674,0.3799999952316284,1.8679766654968262
0.6455555558204651,1.2357367277145386,0.4650000035762787,1.5691779851913452
0.847777783870697,0.6411418318748474,0.5550000071525574,1.2970848083496094
0.9322222471237183,0.34556132555007935,0.6200000047683716,1.1314982175827026
0.9777777791023254,0.19167865812778473,0.5950000286102295,1.187993049621582
0.992222249507904,0.11067438125610352,0.5799999833106995,1.2154117822647095
0.995555579662323,0.06781843304634094,0.6600000262260437,1.1768509149551392
1.0,0.03878156468272209,0.675000011920929,1.0634084939956665
1.0,0.03190453350543976,0.6549999713897705,1.114604115486145
1.0,0.024168066680431366,0.6399999856948853,1.1820268630981445
1.0,0.017319129779934883,0.6850000023841858,1.119083046913147
1.0,0.013411709107458591,0.6700000166893005,1.0608009099960327
1.0,0.010519120842218399,0.675000011920929,1.087017297744751
1.0,0.009557865560054779,0.7250000238418579,1.1224093437194824
1.0,0.00834224745631218,0.6800000071525574,1.0730843544006348
1.0,0.00686362199485302,0.6549999713897705,1.114595651626587
1.0,0.006234013941138983,0.6800000071525574,1.0854837894439697
1.0,0.005699188448488712,0.6449999809265137,1.134994626045227
1.0,0.005113221239298582,0.6549999713897705,1.1041100025177002
1.0,0.004602605011314154,0.675000011920929,1.1307814121246338
1.0,0.004361437167972326,0.6949999928474426,1.1291755437850952
1.0,0.0038371854461729527,0.6899999976158142,1.1246012449264526
1.0,0.0035531967878341675,0.6449999809265137,1.1448756456375122
1.0,0.003230889793485403,0.6899999976158142,1.1172833442687988
1.0,0.002979961922392249,0.6650000214576721,1.1258175373077393
1.0,0.0027617448940873146,0.6700000166893005,1.1235374212265015
1.0,0.0025597892235964537,0.6899999976158142,1.1279587745666504
1.0,0.0024230466224253178,0.6600000262260437,1.142930507659912
1.0,0.002219787798821926,0.6850000023841858,1.1320605278015137
1.0,0.002104485407471657,0.6600000262260437,1.1679879426956177
1.0,0.001969563774764538,0.675000011920929,1.1695442199707031
1.0,0.001846094848588109,0.6700000166893005,1.1307450532913208
1.0,0.0017331835115328431,0.675000011920929,1.177052617073059
1.0,0.0016519371420145035,0.675000011920929,1.1642996072769165
1.0,0.0015538242878392339,0.6700000166893005,1.1507272720336914
1.0,0.0014692166587337852,0.6600000262260437,1.1648852825164795
1.0,0.0013645144645124674,0.6949999928474426,1.156919240951538
1.0,0.0013100517680868506,0.675000011920929,1.1638721227645874
1.0,0.001235666684806347,0.6700000166893005,1.1819167137145996
1.0,0.0011796816252171993,0.6700000166893005,1.168327808380127
1.0,0.0011339992051944137,0.6650000214576721,1.1734271049499512
1.0,0.0010782923782244325,0.6700000166893005,1.1390444040298462
1.0,0.0010353880934417248,0.675000011920929,1.171608805656433
1.0,0.0009779963875189424,0.675000011920929,1.1701717376708984
1.0,0.0009285554406233132,0.6600000262260437,1.1861523389816284
1.0,0.0008916427032090724,0.6700000166893005,1.1801328659057617
1.0,0.0008632545359432697,0.6700000166893005,1.1941518783569336
1.0,0.0008059438550844789,0.6549999713897705,1.174257516860962
1.0,0.0007707807817496359,0.6700000166893005,1.175832986831665
