accuracy,loss,val_accuracy,val_loss
0.285897433757782,2.0632054805755615,0.4699999988079071,1.6026042699813843
0.7405982613563538,0.8650116920471191,0.6349999904632568,1.0487014055252075
0.9256410002708435,0.3592226505279541,0.6899999976158142,0.9511141777038574
0.9773504137992859,0.14719349145889282,0.7300000190734863,0.8699357509613037
0.9940170645713806,0.06589847058057785,0.6899999976158142,0.9167546033859253
0.9965811967849731,0.04649445787072182,0.7350000143051147,0.9019450545310974
1.0,0.016039321199059486,0.7749999761581421,0.8230655789375305
0.9991452693939209,0.013664714060723782,0.7099999785423279,0.9245697855949402
1.0,0.008572476916015148,0.7450000047683716,0.8803261518478394
1.0,0.005372368730604649,0.7400000095367432,0.879041314125061
1.0,0.004209327511489391,0.7300000190734863,0.8762801289558411
1.0,0.0033963320311158895,0.7300000190734863,0.8901026248931885
1.0,0.0028330835048109293,0.7250000238418579,0.9169257879257202
1.0,0.0022481929045170546,0.7250000238418579,0.9177851676940918
1.0,0.0018832876812666655,0.7400000095367432,0.9249611496925354
1.0,0.0015838288236409426,0.7250000238418579,0.9566221833229065
1.0,0.0013616671785712242,0.7549999952316284,0.9470096826553345
1.0,0.0011633207323029637,0.7350000143051147,0.9560884237289429
1.0,0.0010072618024423718,0.7250000238418579,0.9770907759666443
1.0,0.0008890287717804313,0.7200000286102295,1.0104708671569824
1.0,0.0007813498959876597,0.7149999737739563,0.9996814131736755
1.0,0.000696555944159627,0.7300000190734863,0.9981575012207031
1.0,0.0006188618717715144,0.7250000238418579,1.0153166055679321
1.0,0.0005547621403820813,0.7149999737739563,1.0189604759216309
1.0,0.0005013339105062187,0.7149999737739563,1.0337752103805542
1.0,0.0004525347030721605,0.7300000190734863,1.0256835222244263
1.0,0.00040822100709192455,0.7400000095367432,1.0306365489959717
1.0,0.00037207361310720444,0.7300000190734863,1.0701744556427002
1.0,0.00034236692590638995,0.7049999833106995,1.076348066329956
1.0,0.0003119603206869215,0.7049999833106995,1.114161729812622
1.0,0.00028419954469427466,0.7099999785423279,1.0939375162124634
1.0,0.00026243767933920026,0.7200000286102295,1.1129274368286133
1.0,0.0002387901331530884,0.7250000238418579,1.1019904613494873
1.0,0.0002182086609536782,0.7099999785423279,1.1213809251785278
1.0,0.00019948348926845938,0.7149999737739563,1.1168714761734009
1.0,0.00018190545961260796,0.699999988079071,1.1340938806533813
1.0,0.000166711222846061,0.6850000023841858,1.2114619016647339
1.0,0.00015122951299417764,0.7049999833106995,1.1572556495666504
1.0,0.0001393089914927259,0.7049999833106995,1.1723376512527466
1.0,0.00012841926945839077,0.7099999785423279,1.117641806602478
1.0,0.00011715377331711352,0.6899999976158142,1.1731579303741455
1.0,0.00010796818241942674,0.699999988079071,1.1760908365249634
1.0,0.00010009259131038561,0.6899999976158142,1.1989047527313232
1.0,9.250814764527604e-05,0.7049999833106995,1.174522876739502
1.0,8.62444139784202e-05,0.6899999976158142,1.2123085260391235
1.0,8.010485180420801e-05,0.7049999833106995,1.200258493423462
1.0,7.519107748521492e-05,0.6949999928474426,1.2063335180282593
1.0,7.041747448965907e-05,0.6899999976158142,1.2118531465530396
1.0,6.571782432729378e-05,0.6949999928474426,1.2091079950332642
1.0,6.193568697199225e-05,0.6949999928474426,1.2338947057724
