accuracy,loss,val_accuracy,val_loss
0.09637681394815445,2.4551777839660645,0.14000000059604645,2.3027029037475586
0.25,2.1103498935699463,0.36000001430511475,1.9196486473083496
0.7144927382469177,1.1464699506759644,0.6600000262260437,1.2402409315109253
0.9224637746810913,0.5760687589645386,0.6899999976158142,1.090286374092102
0.9731884002685547,0.33290988206863403,0.7400000095367432,0.8714032769203186
0.9927536249160767,0.20543423295021057,0.6349999904632568,0.929242730140686
0.9992753863334656,0.13478000462055206,0.7250000238418579,0.8348138332366943
1.0,0.09553427994251251,0.7549999952316284,0.7552323341369629
1.0,0.07019376009702682,0.7549999952316284,0.7501093149185181
1.0,0.056988444179296494,0.7400000095367432,0.7489544749259949
1.0,0.04728802293539047,0.7599999904632568,0.7252283692359924
1.0,0.04008782282471657,0.7350000143051147,0.7676146626472473
1.0,0.03426190838217735,0.75,0.7145959734916687
1.0,0.02957337722182274,0.7450000047683716,0.7401264309883118
1.0,0.02676508203148842,0.7300000190734863,0.7811502814292908
1.0,0.023989353328943253,0.7450000047683716,0.7538806796073914
1.0,0.021802954375743866,0.75,0.7343271374702454
1.0,0.01971188746392727,0.7599999904632568,0.7243703603744507
1.0,0.01810179091989994,0.7549999952316284,0.735820472240448
1.0,0.016523202881217003,0.7549999952316284,0.7532880306243896
1.0,0.015331553295254707,0.7300000190734863,0.7594783902168274
1.0,0.014258445240557194,0.7549999952316284,0.758843183517456
1.0,0.013249091804027557,0.7450000047683716,0.777360737323761
1.0,0.012383055873215199,0.7549999952316284,0.7648828029632568
1.0,0.011546298861503601,0.7400000095367432,0.7560864090919495
