accuracy,loss,val_accuracy,val_loss
0.3384615480899811,1.9920977354049683,0.4300000071525574,1.520517110824585
0.7649572491645813,0.7895045876502991,0.6349999904632568,1.0998585224151611
0.9192307591438293,0.3346850574016571,0.6549999713897705,0.9203567504882812
0.9867521524429321,0.12270485609769821,0.7400000095367432,0.8340533971786499
0.997863233089447,0.04912276938557625,0.7099999785423279,0.8649537563323975
0.9991452693939209,0.02649729698896408,0.7350000143051147,0.8293815851211548
0.9935897588729858,0.04138406738638878,0.7699999809265137,0.8656806349754333
1.0,0.009944899007678032,0.7549999952316284,0.7900798320770264
1.0,0.005878089461475611,0.75,0.8207423686981201
1.0,0.004503123927861452,0.7549999952316284,0.8400969505310059
1.0,0.0035663824528455734,0.7400000095367432,0.8414649367332458
1.0,0.0029993178322911263,0.7400000095367432,0.8867421746253967
1.0,0.0024955482222139835,0.7549999952316284,0.8554744720458984
1.0,0.00209241034463048,0.75,0.8700559139251709
1.0,0.0017796987667679787,0.7350000143051147,0.907539427280426
