accuracy,loss,val_accuracy,val_loss
0.10000000149011612,2.606675624847412,0.10000000149011612,2.446276903152466
0.08913043141365051,2.3875222206115723,0.10000000149011612,2.3387725353240967
0.10072463750839233,2.324096202850342,0.10000000149011612,2.309624433517456
0.08260869234800339,2.3119044303894043,0.10499999672174454,2.3099100589752197
0.104347825050354,2.313624382019043,0.10000000149011612,2.307905435562134
0.15289855003356934,2.261885166168213,0.2199999988079071,2.1596596240997314
0.4905797243118286,1.6619693040847778,0.4650000035762787,1.5480297803878784
0.821739137172699,0.9345376491546631,0.6200000047683716,1.2195740938186646
0.960869550704956,0.5301430821418762,0.7149999737739563,1.0744646787643433
0.9884058237075806,0.33492082357406616,0.7250000238418579,1.0739452838897705
0.9971014261245728,0.23702071607112885,0.7149999737739563,0.9515140652656555
1.0,0.1699340045452118,0.7300000190734863,0.9263085722923279
1.0,0.1346103698015213,0.7200000286102295,0.9100549817085266
1.0,0.11098617315292358,0.7149999737739563,0.9100689888000488
1.0,0.09336147457361221,0.7350000143051147,0.8802388906478882
1.0,0.08191962540149689,0.7250000238418579,0.8667963147163391
1.0,0.07198821008205414,0.6899999976158142,0.8922167420387268
1.0,0.06425341963768005,0.7250000238418579,0.8676833510398865
1.0,0.057992205023765564,0.6949999928474426,0.8657371401786804
1.0,0.05273270979523659,0.6899999976158142,0.8765851855278015
1.0,0.04825662076473236,0.7200000286102295,0.8835912346839905
1.0,0.044399380683898926,0.699999988079071,0.8599573373794556
1.0,0.04107028990983963,0.699999988079071,0.8629859685897827
1.0,0.03813549131155014,0.7149999737739563,0.8615777492523193
1.0,0.035436149686574936,0.7149999737739563,0.8648371696472168
1.0,0.03301849216222763,0.7200000286102295,0.867278516292572
1.0,0.03077247366309166,0.7300000190734863,0.8600379824638367
1.0,0.028797607868909836,0.7049999833106995,0.8716493248939514
1.0,0.026950757950544357,0.6949999928474426,0.8760840892791748
1.0,0.02533608116209507,0.6949999928474426,0.8524616956710815
