accuracy,loss,val_accuracy,val_loss
0.12318840622901917,2.5552244186401367,0.18000000715255737,2.2749547958374023
0.3282608687877655,1.95440673828125,0.35600000619888306,1.6303346157073975
0.760869562625885,0.8153865337371826,0.5680000185966492,1.1878042221069336
0.9536231756210327,0.2828742563724518,0.5759999752044678,1.1281754970550537
0.9869565367698669,0.12937243282794952,0.6800000071525574,0.967923641204834
0.9971014261245728,0.057789284735918045,0.7200000286102295,0.8340969681739807
0.9971014261245728,0.038350917398929596,0.7039999961853027,0.8728394508361816
1.0,0.02090686932206154,0.7239999771118164,0.8461537957191467
1.0,0.013693484477698803,0.699999988079071,0.8647325038909912
1.0,0.010697553865611553,0.699999988079071,0.8705532550811768
1.0,0.00885066669434309,0.7039999961853027,0.9087889194488525
1.0,0.007500810083001852,0.7080000042915344,0.8955263495445251
1.0,0.006333447061479092,0.7039999961853027,0.896541953086853
1.0,0.005447617266327143,0.699999988079071,0.9009659290313721
1.0,0.004779483657330275,0.7200000286102295,0.8821853995323181
