accuracy,loss,val_accuracy,val_loss
0.12222222238779068,2.5277435779571533,0.1599999964237213,2.277865409851074
0.571794867515564,1.2900466918945312,0.6299999952316284,1.0803910493850708
0.9444444179534912,0.29748252034187317,0.625,0.9850223064422607
0.9944444298744202,0.08164024353027344,0.6899999976158142,0.8999605774879456
1.0,0.0330512560904026,0.7300000190734863,0.7915779948234558
1.0,0.01682402938604355,0.6949999928474426,0.8457121849060059
1.0,0.010843247175216675,0.7200000286102295,0.8336676955223083
1.0,0.0077249398455023766,0.7200000286102295,0.7951672077178955
1.0,0.005874475464224815,0.7200000286102295,0.8181871771812439
1.0,0.004531763959676027,0.699999988079071,0.8175786733627319
1.0,0.003566393395885825,0.7350000143051147,0.8292532563209534
1.0,0.002941227052360773,0.7049999833106995,0.847974956035614
1.0,0.002450112486258149,0.7250000238418579,0.8501471877098083
1.0,0.002087876433506608,0.7200000286102295,0.8516829609870911
1.0,0.001787262735888362,0.7300000190734863,0.8492152690887451
