accuracy,loss,val_accuracy,val_loss
0.10818181931972504,2.5651907920837402,0.1899999976158142,2.2710647583007812
0.5869696736335754,1.299753189086914,0.6150000095367432,1.114209771156311
0.96757572889328,0.21057486534118652,0.6600000262260437,1.013336420059204
0.9948484897613525,0.05972762033343315,0.6800000071525574,1.0417068004608154
0.9978787899017334,0.025640638545155525,0.6600000262260437,1.0440239906311035
0.9996969699859619,0.014227899722754955,0.699999988079071,0.922483503818512
1.0,0.007152809761464596,0.6949999928474426,0.9618077874183655
1.0,0.0051022423431277275,0.7200000286102295,0.9438462257385254
1.0,0.0038359505124390125,0.675000011920929,0.9592396020889282
1.0,0.002978809643536806,0.7049999833106995,0.981996476650238
1.0,0.002380095887929201,0.7350000143051147,0.9697605967521667
1.0,0.001930554280988872,0.699999988079071,0.9847890734672546
1.0,0.001589635736308992,0.6899999976158142,1.003484845161438
1.0,0.0013070213608443737,0.6899999976158142,1.009792447090149
1.0,0.0010947419796139002,0.6800000071525574,1.0420302152633667
