accuracy,loss,val_accuracy,val_loss
0.12028985470533371,2.4773576259613037,0.12800000607967377,2.252652406692505
0.4753623306751251,1.5816277265548706,0.5479999780654907,1.403059720993042
0.8579710125923157,0.6243435740470886,0.5479999780654907,1.2299010753631592
0.9594202637672424,0.25244563817977905,0.6880000233650208,0.9877015352249146
0.9971014261245728,0.10517723858356476,0.6079999804496765,1.1502903699874878
0.9992753863334656,0.05829136446118355,0.6880000233650208,0.8713909983634949
1.0,0.032352037727832794,0.7039999961853027,0.8231205940246582
1.0,0.024492308497428894,0.7319999933242798,0.8837845921516418
1.0,0.013794265687465668,0.699999988079071,0.8699766993522644
1.0,0.010303692892193794,0.7160000205039978,0.8078840374946594
1.0,0.008041479624807835,0.7400000095367432,0.8482207655906677
1.0,0.006520385388284922,0.7480000257492065,0.8403775095939636
1.0,0.005408078897744417,0.7120000123977661,0.8596432209014893
1.0,0.004484999924898148,0.7239999771118164,0.8381535410881042
1.0,0.0037483603227883577,0.7360000014305115,0.8619386553764343
