accuracy,loss,val_accuracy,val_loss
0.0884057953953743,2.7058348655700684,0.10000000149011612,2.301105260848999
0.16014492511749268,2.260754108428955,0.1850000023841858,2.172851324081421
0.5065217614173889,1.4680489301681519,0.4449999928474426,1.5324058532714844
0.8717391490936279,0.5199443697929382,0.6449999809265137,1.0424575805664062
0.9724637866020203,0.185919389128685,0.6549999713897705,0.9081949591636658
0.9949275255203247,0.07692018151283264,0.6700000166893005,0.8850315809249878
0.9942029118537903,0.05505905672907829,0.7200000286102295,0.8679229617118835
1.0,0.027619047090411186,0.7099999785423279,0.8049615621566772
1.0,0.015850702300667763,0.7200000286102295,0.8453532457351685
1.0,0.011992833577096462,0.7200000286102295,0.8025539517402649
1.0,0.009305526502430439,0.7200000286102295,0.860734224319458
1.0,0.007369874976575375,0.7350000143051147,0.8188961148262024
1.0,0.0062095229513943195,0.7099999785423279,0.8675645589828491
1.0,0.005442792549729347,0.7300000190734863,0.8425113558769226
1.0,0.004438812844455242,0.7250000238418579,0.856412947177887
