accuracy,loss,val_accuracy,val_loss
0.10222221910953522,2.808100938796997,0.10000000149011612,2.397514581680298
0.09000000357627869,2.335590124130249,0.10000000149011612,2.3072476387023926
0.1066666692495346,2.310244083404541,0.14499999582767487,2.29573917388916
0.26555556058883667,2.1017343997955322,0.2800000011920929,2.052544593811035
0.6544444561004639,1.1357941627502441,0.5249999761581421,1.377324104309082
0.8888888955116272,0.5002498030662537,0.6150000095367432,1.1435799598693848
0.9744444489479065,0.20212320983409882,0.6299999952316284,1.0687137842178345
0.992222249507904,0.10841783136129379,0.6700000166893005,1.0280888080596924
0.9988889098167419,0.05641985312104225,0.6299999952316284,1.1257704496383667
1.0,0.03321142494678497,0.6499999761581421,1.0612815618515015
1.0,0.021468844264745712,0.6349999904632568,1.074552059173584
1.0,0.016970576718449593,0.699999988079071,1.0143768787384033
1.0,0.01352859940379858,0.6549999713897705,1.0668693780899048
1.0,0.011454268358647823,0.6899999976158142,1.0142402648925781
1.0,0.00977257639169693,0.6700000166893005,1.105266809463501
