accuracy,loss,val_accuracy,val_loss
0.2984848618507385,2.0669963359832764,0.5550000071525574,1.2703263759613037
0.9042423963546753,0.41553565859794617,0.6050000190734863,1.112857460975647
0.9884848594665527,0.09419579803943634,0.675000011920929,0.9346725344657898
0.9975757598876953,0.03674137592315674,0.6800000071525574,0.8924852013587952
1.0,0.014163564890623093,0.7350000143051147,0.8839671611785889
1.0,0.008947375230491161,0.7149999737739563,0.9350375533103943
1.0,0.0068293288350105286,0.75,0.9042245745658875
1.0,0.004264116287231445,0.7350000143051147,0.9410831928253174
1.0,0.0032990730833262205,0.7250000238418579,0.9426131248474121
1.0,0.002561068395152688,0.7400000095367432,0.9332283735275269
1.0,0.0020894156768918037,0.7450000047683716,0.9612628817558289
1.0,0.0016948427073657513,0.7350000143051147,0.9401585459709167
1.0,0.0014114424120634794,0.7450000047683716,0.9569088220596313
1.0,0.0011821449734270573,0.7300000190734863,0.9672240614891052
1.0,0.0010059017222374678,0.7200000286102295,0.9674457311630249
