accuracy,loss,val_accuracy,val_loss
0.10333333164453506,2.802966356277466,0.10000000149011612,2.324235200881958
0.10333333164453506,2.3016843795776367,0.14499999582767487,2.283012628555298
0.2688888907432556,2.0549020767211914,0.36500000953674316,1.85627019405365
0.6666666865348816,1.146185040473938,0.5199999809265137,1.31036376953125
0.8855555653572083,0.5179499983787537,0.5649999976158142,1.1909633874893188
0.9733333587646484,0.24327434599399567,0.6299999952316284,1.002386212348938
0.9811111092567444,0.1344352513551712,0.6499999761581421,0.9811791181564331
0.9944444298744202,0.09551480412483215,0.625,0.990940272808075
1.0,0.042111851274967194,0.6499999761581421,0.9083252549171448
1.0,0.029595980420708656,0.699999988079071,0.9207092523574829
1.0,0.02217092178761959,0.6650000214576721,0.918514609336853
1.0,0.016494102776050568,0.699999988079071,0.8957827687263489
1.0,0.013909440487623215,0.6899999976158142,0.9661515951156616
1.0,0.011512522585690022,0.6800000071525574,0.9264991879463196
1.0,0.009959490969777107,0.6650000214576721,0.9515527486801147
