accuracy,loss,val_accuracy,val_loss
0.09111110866069794,2.3074517250061035,0.10000000149011612,2.3025901317596436
0.0855555534362793,2.3034255504608154,0.11999999731779099,2.303131341934204
0.08777777850627899,2.3032214641571045,0.11999999731779099,2.302175283432007
0.1133333370089531,2.2974491119384766,0.14499999582767487,2.2869153022766113
0.1388888955116272,2.25575590133667,0.16500000655651093,2.1871955394744873
0.2988888919353485,1.9144930839538574,0.33000001311302185,1.9306949377059937
0.38777777552604675,1.6518899202346802,0.2750000059604645,1.8802241086959839
0.4555555582046509,1.4586271047592163,0.3799999952316284,1.683190941810608
0.49444442987442017,1.2938863039016724,0.46000000834465027,1.5930742025375366
0.5811111330986023,1.1299527883529663,0.5049999952316284,1.4184963703155518
0.6288889050483704,0.992735743522644,0.5199999809265137,1.4324079751968384
0.6833333373069763,0.8930324912071228,0.5849999785423279,1.3389456272125244
0.746666669845581,0.7670074701309204,0.5699999928474426,1.2402340173721313
0.7777777910232544,0.6626374125480652,0.5950000286102295,1.1967649459838867
0.8100000023841858,0.58268141746521,0.6000000238418579,1.1985599994659424
