accuracy,loss,val_accuracy,val_loss
0.09111110866069794,2.312143087387085,0.11500000208616257,2.3021624088287354
0.1088888868689537,2.3035473823547363,0.13500000536441803,2.301285982131958
0.12555555999279022,2.299164295196533,0.1850000023841858,2.2946720123291016
0.14888888597488403,2.2392308712005615,0.2199999988079071,2.156604766845703
0.33000001311302185,1.8627171516418457,0.3199999928474426,1.9274019002914429
0.4911110997200012,1.4243426322937012,0.5149999856948853,1.5358893871307373
0.644444465637207,1.047766089439392,0.5400000214576721,1.2267664670944214
0.7166666388511658,0.7964862585067749,0.625,1.0411510467529297
0.8122222423553467,0.576294481754303,0.6850000023841858,0.913584291934967
0.8644444346427917,0.4346127212047577,0.675000011920929,0.8736498355865479
0.9044444561004639,0.3518850803375244,0.6949999928474426,0.859873354434967
0.9200000166893005,0.2925483286380768,0.7300000190734863,0.7548571825027466
0.9477777481079102,0.2300909459590912,0.7149999737739563,0.7472932934761047
0.9688888788223267,0.17508573830127716,0.7350000143051147,0.7700780630111694
0.9811111092567444,0.11965185403823853,0.7599999904632568,0.7949633002281189
