accuracy,loss,val_accuracy,val_loss
0.12222222238779068,2.372737407684326,0.10000000149011612,2.299649477005005
0.2911111116409302,2.0690040588378906,0.28999999165534973,2.03194522857666
0.5,1.5732700824737549,0.375,1.7471280097961426
0.6800000071525574,1.0854612588882446,0.48500001430511475,1.4791533946990967
0.8166666626930237,0.7019278407096863,0.5400000214576721,1.3646931648254395
0.8544444441795349,0.5643776655197144,0.5950000286102295,1.2061874866485596
0.9277777671813965,0.31426844000816345,0.6399999856948853,1.1352907419204712
0.948888897895813,0.23639406263828278,0.6549999713897705,1.1092233657836914
0.9700000286102295,0.15925952792167664,0.6399999856948853,1.2119452953338623
0.9800000190734863,0.10774862766265869,0.6449999809265137,1.233872890472412
0.9988889098167419,0.062341831624507904,0.6600000262260437,1.2050284147262573
1.0,0.047278739511966705,0.6399999856948853,1.212154507637024
1.0,0.03138258680701256,0.625,1.2790223360061646
0.9988889098167419,0.024374043568968773,0.6700000166893005,1.2556999921798706
0.9988889098167419,0.02243005484342575,0.6299999952316284,1.4228172302246094
