accuracy,loss,val_accuracy,val_loss
0.09000000357627869,2.3122777938842773,0.12999999523162842,2.300992488861084
0.09888888895511627,2.299786329269409,0.17499999701976776,2.2944610118865967
0.14000000059604645,2.2383832931518555,0.18000000715255737,2.1504220962524414
0.30888888239860535,1.851358413696289,0.36000001430511475,1.955507516860962
0.5011110901832581,1.4609827995300293,0.48500001430511475,1.5424166917800903
0.6377778053283691,1.0745892524719238,0.48500001430511475,1.4798933267593384
0.7211111187934875,0.8442162275314331,0.5600000023841858,1.1872576475143433
0.7833333611488342,0.6386439204216003,0.5450000166893005,1.1867763996124268
0.8455555438995361,0.5079257488250732,0.6499999761581421,0.9760095477104187
0.8888888955116272,0.39251333475112915,0.6949999928474426,0.9377430081367493
0.9166666865348816,0.31991714239120483,0.6449999809265137,0.9810279011726379
0.9433333277702332,0.24151867628097534,0.6899999976158142,0.8509644865989685
0.9588888883590698,0.19138583540916443,0.699999988079071,0.8808850646018982
0.9744444489479065,0.14534424245357513,0.7400000095367432,0.7938766479492188
0.9877777695655823,0.100149966776371,0.7300000190734863,0.844920814037323
