accuracy,loss,val_accuracy,val_loss
0.0855555534362793,2.319671154022217,0.10000000149011612,2.303305149078369
0.10333333164453506,2.3034231662750244,0.18000000715255737,2.2967727184295654
0.15888889133930206,2.273301601409912,0.1899999976158142,2.2472922801971436
0.2844444513320923,1.99488365650177,0.2750000059604645,2.0210797786712646
0.46666666865348816,1.4957938194274902,0.41499999165534973,1.5449116230010986
0.6466666460037231,1.0600265264511108,0.5600000023841858,1.2050702571868896
0.757777750492096,0.7189885973930359,0.5699999928474426,1.1149297952651978
0.8411111235618591,0.5298540592193604,0.6050000190734863,1.0202116966247559
0.8688889145851135,0.4209272265434265,0.675000011920929,1.0268245935440063
0.9155555367469788,0.3188532888889313,0.6850000023841858,1.011775255203247
0.9611111283302307,0.20890475809574127,0.6650000214576721,0.9056546688079834
0.9611111283302307,0.186381995677948,0.7049999833106995,0.8899067044258118
0.9822221994400024,0.11866805702447891,0.699999988079071,0.971773624420166
0.995555579662323,0.08309952914714813,0.7149999737739563,0.9475168585777283
0.9944444298744202,0.06476392596960068,0.7099999785423279,0.9862340688705444
