accuracy,loss,val_accuracy,val_loss
0.1366666704416275,2.5157806873321533,0.125,2.5272367000579834
0.19777777791023254,2.2194197177886963,0.10499999672174454,2.4833359718322754
0.23888888955116272,2.126450300216675,0.10999999940395355,2.377311944961548
0.3177777826786041,2.0375900268554688,0.11500000208616257,2.406489133834839
0.33444443345069885,1.965047836303711,0.14000000059604645,2.3915488719940186
0.378888875246048,1.850143551826477,0.1899999976158142,2.2521467208862305
0.41999998688697815,1.7451355457305908,0.20000000298023224,2.1217403411865234
0.4377777874469757,1.6905803680419922,0.2750000059604645,2.0007410049438477
0.48444443941116333,1.6284475326538086,0.4350000023841858,1.750320315361023
0.5188888907432556,1.5481128692626953,0.42500001192092896,1.7010725736618042
0.5577777624130249,1.4538660049438477,0.3499999940395355,1.7228724956512451
0.5677777528762817,1.3901373147964478,0.4749999940395355,1.5735349655151367
0.6288889050483704,1.301573395729065,0.45500001311302185,1.610417366027832
0.6344444155693054,1.24916410446167,0.550000011920929,1.5033100843429565
0.6511111259460449,1.1788356304168701,0.5,1.4313496351242065
