accuracy,loss,val_accuracy,val_loss
0.1133333370089531,2.6005823612213135,0.10000000149011612,2.3502233028411865
0.24888889491558075,2.1483442783355713,0.3199999928474426,1.8981578350067139
0.6088888645172119,1.3178579807281494,0.5400000214576721,1.4609390497207642
0.8166666626930237,0.6645796895027161,0.5550000071525574,1.2548247575759888
0.9388889074325562,0.3404613137245178,0.6399999856948853,1.1498209238052368
0.9566666483879089,0.23793961107730865,0.6100000143051147,1.1949156522750854
0.9911110997200012,0.13653142750263214,0.6000000238418579,1.1122738122940063
0.9933333396911621,0.08360298722982407,0.6650000214576721,1.1108858585357666
0.9988889098167419,0.05980934202671051,0.6399999856948853,1.0549324750900269
1.0,0.04087812453508377,0.675000011920929,1.041261911392212
1.0,0.028329383581876755,0.6449999809265137,1.0070691108703613
1.0,0.02114381454885006,0.6899999976158142,1.044182300567627
1.0,0.017372775822877884,0.7149999737739563,1.0194247961044312
1.0,0.014368424192070961,0.6600000262260437,1.02213716506958
1.0,0.01357385516166687,0.6850000023841858,1.0646072626113892
