accuracy,loss,val_accuracy,val_loss
0.10111111402511597,2.808100938796997,0.10000000149011612,2.397618293762207
0.09000000357627869,2.335833787918091,0.12999999523162842,2.306657314300537
0.0833333358168602,2.316939353942871,0.11999999731779099,2.303203821182251
0.20888888835906982,2.188189744949341,0.22499999403953552,2.192791700363159
0.5888888835906982,1.337949275970459,0.47999998927116394,1.3875350952148438
0.8688889145851135,0.5730689167976379,0.6349999904632568,1.1535907983779907
0.9588888883590698,0.2463262528181076,0.6499999761581421,1.057331919670105
0.992222249507904,0.12354603409767151,0.6800000071525574,1.0339462757110596
0.9988889098167419,0.06644189357757568,0.6050000190734863,1.1106091737747192
0.9988889098167419,0.043268490582704544,0.6299999952316284,1.1410999298095703
1.0,0.02899792417883873,0.6600000262260437,1.061283826828003
1.0,0.018533295020461082,0.7049999833106995,0.9984523057937622
1.0,0.014077332802116871,0.6650000214576721,1.0368520021438599
1.0,0.0118268933147192,0.6850000023841858,0.9969696998596191
1.0,0.009942601434886456,0.6600000262260437,1.0599720478057861
