accuracy,loss,val_accuracy,val_loss
0.09777777642011642,2.925588607788086,0.10000000149011612,2.6536262035369873
0.11888889223337173,2.404865264892578,0.11999999731779099,2.288323163986206
0.2944444417953491,1.9905970096588135,0.41999998688697815,1.7499394416809082
0.6911110877990723,1.0330384969711304,0.44999998807907104,1.3388078212738037
0.8744444251060486,0.4874371290206909,0.5799999833106995,1.1412280797958374
0.9688888788223267,0.2391970157623291,0.6549999713897705,1.0860280990600586
0.992222249507904,0.1329096108675003,0.5899999737739563,1.0818294286727905
0.995555579662323,0.07293599098920822,0.6449999809265137,1.0443836450576782
1.0,0.04336310923099518,0.6700000166893005,0.9969613552093506
1.0,0.027352528646588326,0.6850000023841858,0.9512773156166077
1.0,0.021263662725687027,0.7099999785423279,0.9399446249008179
1.0,0.016737014055252075,0.7049999833106995,0.9791446924209595
1.0,0.013912240043282509,0.7250000238418579,0.9611198306083679
1.0,0.01146842073649168,0.699999988079071,0.9730890393257141
1.0,0.010109014809131622,0.6800000071525574,0.9932020306587219
