accuracy,loss,val_accuracy,val_loss
0.08666666597127914,2.499236822128296,0.12999999523162842,2.2948861122131348
0.17777778208255768,2.2095730304718018,0.2150000035762787,2.083552122116089
0.5355555415153503,1.5078177452087402,0.5450000166893005,1.437106966972351
0.8133333325386047,0.7378377914428711,0.574999988079071,1.2388681173324585
0.9366666674613953,0.3885718584060669,0.6499999761581421,1.1023129224777222
0.9700000286102295,0.22314338386058807,0.6650000214576721,1.0269875526428223
0.9911110997200012,0.1323554366827011,0.7400000095367432,0.9409080743789673
0.9977777600288391,0.08232478052377701,0.6899999976158142,0.957439124584198
1.0,0.04672777280211449,0.6949999928474426,0.9805595874786377
1.0,0.033522993326187134,0.675000011920929,0.9899377226829529
1.0,0.026217861101031303,0.7149999737739563,0.8902317881584167
1.0,0.0208367221057415,0.6899999976158142,0.9304637312889099
1.0,0.015405254438519478,0.7099999785423279,0.9196460247039795
1.0,0.013646352104842663,0.6800000071525574,0.9114936590194702
1.0,0.011490990407764912,0.6949999928474426,0.8900396823883057
