accuracy,loss,val_accuracy,val_loss
0.10000000149011612,2.9210150241851807,0.10499999672174454,2.339740753173828
0.11999999731779099,2.3100080490112305,0.10000000149011612,2.318824529647827
0.20777778327465057,2.1632723808288574,0.2750000059604645,2.0114243030548096
0.6066666841506958,1.2894021272659302,0.5299999713897705,1.3059959411621094
0.8877778053283691,0.5235750079154968,0.6150000095367432,1.1936709880828857
0.9711111187934875,0.2266513705253601,0.6050000190734863,1.0247219800949097
0.9911110997200012,0.11385241150856018,0.6850000023841858,0.9841717481613159
0.996666669845581,0.07814862579107285,0.625,1.0300016403198242
1.0,0.03764568641781807,0.6650000214576721,0.9210870265960693
1.0,0.026107681915163994,0.7149999737739563,0.9300863742828369
1.0,0.01972384937107563,0.6949999928474426,0.9195548892021179
1.0,0.015536187216639519,0.7049999833106995,0.9125903844833374
1.0,0.013330800458788872,0.6800000071525574,0.9676494002342224
1.0,0.011208219453692436,0.699999988079071,0.9258649945259094
1.0,0.009700763039290905,0.7200000286102295,0.9238100647926331
