accuracy,loss,val_accuracy,val_loss
0.09000000357627869,2.762289524078369,0.13500000536441803,2.3514621257781982
0.13333334028720856,2.2954440116882324,0.1899999976158142,2.2279107570648193
0.3888888955116272,1.747140884399414,0.4449999928474426,1.612371802330017
0.8211110830307007,0.7315012216567993,0.5600000023841858,1.2407028675079346
0.9355555772781372,0.334553599357605,0.5799999833106995,1.0904664993286133
0.9855555295944214,0.13874225318431854,0.6549999713897705,1.0049233436584473
0.9988889098167419,0.07997119426727295,0.6850000023841858,0.9640662670135498
0.9988889098167419,0.04379147291183472,0.6800000071525574,0.9793755412101746
1.0,0.028289129957556725,0.699999988079071,0.9165431261062622
1.0,0.02073853835463524,0.699999988079071,0.9370432496070862
1.0,0.016026627272367477,0.7400000095367432,0.8807002902030945
1.0,0.013806894421577454,0.7149999737739563,0.9190588593482971
1.0,0.011677347123622894,0.7250000238418579,0.8979069590568542
1.0,0.010295690037310123,0.7099999785423279,0.909924328327179
1.0,0.008509600535035133,0.7350000143051147,0.8976097106933594
