accuracy,loss,val_accuracy,val_loss
0.2288888841867447,2.205932140350342,0.17499999701976776,2.6278128623962402
0.6066666841506958,1.229259729385376,0.1550000011920929,2.7290239334106445
0.7788888812065125,0.7812225818634033,0.19499999284744263,2.6865389347076416
0.8777777552604675,0.517000675201416,0.18000000715255737,3.3452603816986084
0.9255555272102356,0.35802292823791504,0.19499999284744263,3.2695257663726807
0.9588888883590698,0.24198706448078156,0.22499999403953552,3.2457196712493896
0.9688888788223267,0.18814805150032043,0.25,3.0775723457336426
0.9755555391311646,0.15058612823486328,0.28999999165534973,3.1158623695373535
0.9944444298744202,0.09286274015903473,0.26499998569488525,3.5048885345458984
0.9911110997200012,0.08415154367685318,0.2549999952316284,3.637491464614868
0.992222249507904,0.06938690692186356,0.3100000023841858,3.088339328765869
0.995555579662323,0.05227573215961456,0.3499999940395355,3.0063846111297607
0.9933333396911621,0.05101531744003296,0.35499998927116394,2.807715654373169
0.992222249507904,0.05759115889668465,0.4099999964237213,2.752243757247925
0.9933333396911621,0.044724032282829285,0.3799999952316284,2.8987233638763428
