accuracy,loss,val_accuracy,val_loss
0.27888888120651245,2.366298198699951,0.38499999046325684,1.910218358039856
0.6566666960716248,0.9828426837921143,0.4950000047683716,1.4458909034729004
0.8399999737739563,0.5540884137153625,0.5899999737739563,1.2131390571594238
0.8955555558204651,0.3825210928916931,0.5799999833106995,1.222516417503357
0.9555555582046509,0.23245379328727722,0.5649999976158142,1.1761456727981567
0.9622222185134888,0.18498098850250244,0.5849999785423279,1.1758650541305542
0.9833333492279053,0.1263701468706131,0.6100000143051147,1.1295475959777832
0.992222249507904,0.09665711224079132,0.6000000238418579,1.1526992321014404
0.996666669845581,0.07071653008460999,0.6150000095367432,1.1948771476745605
0.995555579662323,0.07675640285015106,0.5799999833106995,1.1146557331085205
0.9977777600288391,0.05558605119585991,0.6150000095367432,1.1624490022659302
0.9988889098167419,0.04245723411440849,0.6050000190734863,1.202491283416748
0.9988889098167419,0.03976140916347504,0.6100000143051147,1.191820502281189
0.9988889098167419,0.03528263419866562,0.5899999737739563,1.1771584749221802
1.0,0.02824469842016697,0.5899999737739563,1.1583501100540161
