accuracy,loss,val_accuracy,val_loss
0.41777777671813965,1.9388459920883179,0.41999998688697815,1.6920578479766846
0.7900000214576721,0.5979617238044739,0.6000000238418579,1.2487772703170776
0.902222216129303,0.2818029224872589,0.6150000095367432,1.0344386100769043
0.9477777481079102,0.19444668292999268,0.7200000286102295,0.8604695796966553
0.95333331823349,0.14859476685523987,0.7400000095367432,0.8613553643226624
0.9688888788223267,0.11524699628353119,0.7649999856948853,0.8440608978271484
0.9666666388511658,0.10355061292648315,0.7450000047683716,0.8911479115486145
0.9722222089767456,0.09196294099092484,0.6850000023841858,0.9928645491600037
0.9788888692855835,0.0714891105890274,0.7400000095367432,0.9856093525886536
0.9900000095367432,0.04446132481098175,0.7400000095367432,0.9538158178329468
0.9811111092567444,0.05738704651594162,0.7049999833106995,1.0253208875656128
0.9844444394111633,0.05548717826604843,0.7149999737739563,1.0562721490859985
0.9844444394111633,0.05546505004167557,0.7400000095367432,1.0043903589248657
0.992222249507904,0.03822745382785797,0.7400000095367432,1.0426347255706787
0.992222249507904,0.02972427010536194,0.7149999737739563,1.092678427696228
