accuracy,loss,val_accuracy,val_loss
0.347777783870697,6.687224864959717,0.4950000047683716,4.401023864746094
0.7611111402511597,1.4113268852233887,0.5400000214576721,3.8096728324890137
0.8544444441795349,0.8767106533050537,0.46000000834465027,6.188358783721924
0.8199999928474426,1.2772067785263062,0.49000000953674316,4.9717206954956055
0.8644444346427917,1.1004005670547485,0.4350000023841858,7.754749774932861
0.9277777671813965,0.42029309272766113,0.5450000166893005,4.744448661804199
0.9522222280502319,0.20992043614387512,0.5199999809265137,5.3329620361328125
0.9388889074325562,0.38324224948883057,0.5649999976158142,7.090900897979736
0.9511111378669739,0.33995139598846436,0.5299999713897705,5.170155048370361
0.9755555391311646,0.16050131618976593,0.5600000023841858,5.402584075927734
0.9700000286102295,0.13388599455356598,0.5600000023841858,6.502455234527588
0.9633333086967468,0.20396016538143158,0.5299999713897705,6.417949199676514
0.9599999785423279,0.25866109132766724,0.5950000286102295,6.608926296234131
0.9777777791023254,0.1304989457130432,0.5550000071525574,5.918858051300049
0.9666666388511658,0.2228500247001648,0.5550000071525574,7.682315826416016
