accuracy,loss,val_accuracy,val_loss
0.07666666805744171,2.6735339164733887,0.09000000357627869,2.5176825523376465
0.1066666692495346,2.5858733654022217,0.10499999672174454,2.428922653198242
0.1366666704416275,2.4504153728485107,0.13500000536441803,2.345407724380493
0.12888889014720917,2.423431873321533,0.17499999701976776,2.285358428955078
0.15666666626930237,2.3432021141052246,0.1899999976158142,2.230166435241699
0.15666666626930237,2.2839274406433105,0.20000000298023224,2.1790194511413574
0.1944444477558136,2.225973129272461,0.23499999940395355,2.139106512069702
0.2244444489479065,2.172764778137207,0.25,2.100994110107422
0.21111111342906952,2.14656400680542,0.2549999952316284,2.069739580154419
0.2433333396911621,2.0922160148620605,0.24500000476837158,2.0396993160247803
0.2522222101688385,2.0682153701782227,0.2800000011920929,2.015212297439575
0.26777777075767517,2.045964002609253,0.2800000011920929,1.9896340370178223
0.2622222304344177,2.002838373184204,0.2750000059604645,1.9700608253479004
0.28555554151535034,1.981397271156311,0.2750000059604645,1.948034405708313
0.2966666519641876,1.9363768100738525,0.2849999964237213,1.929282546043396
