accuracy,loss,val_accuracy,val_loss
0.12999999523162842,2.3910467624664307,0.20000000298023224,2.212449073791504
0.20999999344348907,2.154820680618286,0.23999999463558197,2.077465057373047
0.27666667103767395,2.0090131759643555,0.2849999964237213,1.969666600227356
0.3377777636051178,1.8657488822937012,0.3700000047683716,1.8724493980407715
0.3822222352027893,1.7917866706848145,0.35499998927116394,1.8255267143249512
0.4077777862548828,1.7427483797073364,0.33500000834465027,1.7962836027145386
0.4399999976158142,1.6446211338043213,0.41499999165534973,1.7324461936950684
0.4555555582046509,1.5976462364196777,0.4350000023841858,1.6965771913528442
0.4877777695655823,1.5303528308868408,0.4399999976158142,1.672633171081543
0.5400000214576721,1.467844009399414,0.4699999988079071,1.6231266260147095
0.5,1.441800832748413,0.4449999928474426,1.6141018867492676
0.5711110830307007,1.345546841621399,0.4399999976158142,1.6017571687698364
0.5799999833106995,1.3253750801086426,0.45500001311302185,1.5503833293914795
0.5877777934074402,1.3137805461883545,0.4749999940395355,1.5482664108276367
0.6077777743339539,1.2615936994552612,0.4749999940395355,1.530890703201294
