accuracy,loss,val_accuracy,val_loss
0.36304348707199097,1.9247550964355469,0.5400000214576721,1.4570355415344238
0.602173924446106,1.2013400793075562,0.5550000071525574,1.247973918914795
0.7449275255203247,0.8966494202613831,0.675000011920929,1.046448826789856
0.8260869383811951,0.6708995699882507,0.699999988079071,0.9122356176376343
0.8673912882804871,0.5526958107948303,0.7049999833106995,0.8639606237411499
0.8833333253860474,0.4684901237487793,0.6449999809265137,0.9573615193367004
0.9137681126594543,0.3857812285423279,0.7250000238418579,0.8226462602615356
0.939130425453186,0.32613515853881836,0.6949999928474426,0.857913076877594
0.9521738886833191,0.29127413034439087,0.7400000095367432,0.7569206357002258
0.9572463631629944,0.24729450047016144,0.7350000143051147,0.7693241834640503
0.9644927382469177,0.20702292025089264,0.7250000238418579,0.7381864786148071
0.97826087474823,0.16934746503829956,0.675000011920929,0.8753533363342285
0.9652174115180969,0.18699125945568085,0.7200000286102295,0.7921423316001892
0.967391312122345,0.17291995882987976,0.7099999785423279,0.9234035015106201
0.9702898263931274,0.16265791654586792,0.7350000143051147,0.7537990808486938
