accuracy,loss,val_accuracy,val_loss
0.09444444626569748,2.9882147312164307,0.0949999988079071,2.583062171936035
0.09777777642011642,2.7352538108825684,0.09000000357627869,2.4296298027038574
0.10111111402511597,2.6166629791259766,0.0949999988079071,2.366769313812256
0.09000000357627869,2.602524995803833,0.09000000357627869,2.3459222316741943
0.09333333373069763,2.5626773834228516,0.07999999821186066,2.3384761810302734
0.09888888895511627,2.557260513305664,0.07000000029802322,2.3361783027648926
0.09111110866069794,2.582510232925415,0.07500000298023224,2.334045648574829
0.09222222119569778,2.5775599479675293,0.05999999865889549,2.3322980403900146
0.08888889104127884,2.5771191120147705,0.07999999821186066,2.3298861980438232
0.10333333164453506,2.6055691242218018,0.07500000298023224,2.328235387802124
0.08888889104127884,2.6003499031066895,0.07500000298023224,2.326050043106079
0.09777777642011642,2.55059552192688,0.07999999821186066,2.3245604038238525
0.09000000357627869,2.558913230895996,0.08500000089406967,2.322316884994507
0.1066666692495346,2.5479419231414795,0.09000000357627869,2.321718692779541
0.09333333373069763,2.54602313041687,0.08500000089406967,2.3187990188598633
