accuracy,loss,val_accuracy,val_loss
0.19777777791023254,2.328178644180298,0.2849999964237213,1.9837958812713623
0.3655555546283722,1.7961766719818115,0.375,1.7502567768096924
0.46222221851348877,1.6356674432754517,0.35499998927116394,1.7508676052093506
0.5388888716697693,1.4606724977493286,0.4050000011920929,1.6882480382919312
0.5711110830307007,1.3364394903182983,0.45500001311302185,1.567591667175293
0.6200000047683716,1.2265232801437378,0.5,1.5049039125442505
0.6733333468437195,1.1329337358474731,0.44999998807907104,1.5226967334747314
0.7011111378669739,1.073062777519226,0.4699999988079071,1.4438345432281494
0.7255555391311646,0.9992743134498596,0.48500001430511475,1.4087311029434204
0.754444420337677,0.9214059710502625,0.5400000214576721,1.414675235748291
0.7666666507720947,0.8848422169685364,0.5699999928474426,1.3088382482528687
0.7988888621330261,0.8308150768280029,0.550000011920929,1.3179235458374023
0.8133333325386047,0.7713704705238342,0.5249999761581421,1.2823219299316406
0.8133333325386047,0.7553532123565674,0.574999988079071,1.2381441593170166
0.8433333039283752,0.6997621655464172,0.5649999976158142,1.2424163818359375
0.852222204208374,0.6685670018196106,0.5849999785423279,1.233139991760254
0.8611111044883728,0.633333683013916,0.6000000238418579,1.1859019994735718
0.8822222352027893,0.5939344763755798,0.5950000286102295,1.1694732904434204
0.8866666555404663,0.5415633320808411,0.6100000143051147,1.1888818740844727
0.8966666460037231,0.5022504925727844,0.550000011920929,1.1955251693725586
0.9088888764381409,0.5016225576400757,0.5899999737739563,1.1970940828323364
0.9177777767181396,0.45374932885169983,0.6399999856948853,1.1432373523712158
0.9211111068725586,0.43006473779678345,0.6349999904632568,1.046918511390686
0.9211111068725586,0.42463418841362,0.6000000238418579,1.1072217226028442
0.9322222471237183,0.40996792912483215,0.625,1.0447441339492798
0.945555567741394,0.3925439119338989,0.6150000095367432,1.0808002948760986
0.9411110877990723,0.3410916030406952,0.6700000166893005,1.0388588905334473
0.949999988079071,0.3297721743583679,0.6349999904632568,1.0918605327606201
0.9644444584846497,0.299699991941452,0.6349999904632568,1.0156391859054565
0.9599999785423279,0.2918476462364197,0.6600000262260437,0.9908300042152405
0.9633333086967468,0.2649051249027252,0.625,1.0512590408325195
0.9722222089767456,0.25215867161750793,0.6549999713897705,1.0197917222976685
0.9688888788223267,0.25292736291885376,0.675000011920929,1.0187724828720093
0.9700000286102295,0.24669085443019867,0.625,1.0454983711242676
0.9633333086967468,0.2584455907344818,0.6650000214576721,0.9866259694099426
0.9733333587646484,0.22511430084705353,0.6650000214576721,1.0165351629257202
0.9755555391311646,0.2193954586982727,0.6650000214576721,0.9469226002693176
0.9833333492279053,0.19897791743278503,0.6949999928474426,0.9462297558784485
0.9811111092567444,0.19496484100818634,0.6499999761581421,1.0170061588287354
0.9777777791023254,0.17174246907234192,0.6600000262260437,0.9572295546531677
0.9833333492279053,0.1747744381427765,0.6600000262260437,1.0124335289001465
0.9900000095367432,0.17661310732364655,0.6800000071525574,0.9937469363212585
0.992222249507904,0.15830259025096893,0.7049999833106995,0.9343411326408386
0.9855555295944214,0.16599829494953156,0.6499999761581421,1.0595347881317139
0.9844444394111633,0.16489894688129425,0.6850000023841858,1.034694790840149
0.992222249507904,0.14967186748981476,0.7099999785423279,0.9638323187828064
0.9844444394111633,0.16359062492847443,0.675000011920929,0.9517849087715149
0.9900000095367432,0.14873237907886505,0.6700000166893005,0.9594599008560181
0.9933333396911621,0.11999191343784332,0.6600000262260437,0.9731408953666687
0.9933333396911621,0.11592105776071548,0.6899999976158142,0.9311211109161377
0.9911110997200012,0.11601056903600693,0.6600000262260437,0.9917387366294861
0.9944444298744202,0.10326609015464783,0.6949999928474426,0.9196197986602783
0.995555579662323,0.09967067092657089,0.6700000166893005,0.9840769171714783
0.9977777600288391,0.08829426765441895,0.6700000166893005,0.9275171160697937
0.996666669845581,0.08042846620082855,0.6700000166893005,0.9299581050872803
0.995555579662323,0.08278682827949524,0.6800000071525574,0.9163978695869446
0.9977777600288391,0.07260292023420334,0.6949999928474426,0.9668056964874268
1.0,0.0660073384642601,0.6700000166893005,0.9417040944099426
0.9988889098167419,0.060735274106264114,0.7149999737739563,0.9716625809669495
0.9988889098167419,0.061723336577415466,0.6700000166893005,1.009393572807312
0.9988889098167419,0.058297157287597656,0.625,0.9954877495765686
0.996666669845581,0.056369829922914505,0.6349999904632568,1.0375291109085083
0.9977777600288391,0.062390755861997604,0.6650000214576721,1.038815975189209
1.0,0.06113625317811966,0.6449999809265137,0.9987409710884094
0.9988889098167419,0.050696611404418945,0.7149999737739563,1.0081379413604736
0.996666669845581,0.05658925697207451,0.6800000071525574,1.0137267112731934
0.9977777600288391,0.057387229055166245,0.6549999713897705,1.0492724180221558
0.9988889098167419,0.056828949600458145,0.6549999713897705,1.0729023218154907
0.9988889098167419,0.05028645694255829,0.675000011920929,0.9762753844261169
1.0,0.051071759313344955,0.6499999761581421,0.9809929132461548
1.0,0.04788392037153244,0.675000011920929,1.001815676689148
0.9988889098167419,0.04544513300061226,0.675000011920929,1.0313466787338257
0.9988889098167419,0.0425574891269207,0.6600000262260437,1.0722875595092773
0.9988889098167419,0.04454006627202034,0.6549999713897705,1.0832408666610718
0.9977777600288391,0.04500025883316994,0.675000011920929,1.076259732246399
0.9988889098167419,0.03944553807377815,0.699999988079071,0.9868181347846985
0.9988889098167419,0.03610806539654732,0.6299999952316284,1.0204987525939941
0.9988889098167419,0.03375467658042908,0.6449999809265137,1.075803518295288
0.9977777600288391,0.031187523156404495,0.6650000214576721,1.0827488899230957
1.0,0.02697007544338703,0.6600000262260437,1.0240191221237183
