accuracy,loss,val_accuracy,val_loss
0.23555555939674377,2.1354329586029053,0.3400000035762787,1.8022607564926147
0.507777750492096,1.5176342725753784,0.4050000011920929,1.6356909275054932
0.6711111068725586,1.1583774089813232,0.4350000023841858,1.4994055032730103
0.7944444417953491,0.841395378112793,0.49000000953674316,1.4045262336730957
0.8933333158493042,0.5949108004570007,0.5400000214576721,1.288383960723877
0.945555567741394,0.42255738377571106,0.550000011920929,1.206581473350525
0.9755555391311646,0.31078511476516724,0.6050000190734863,1.1629871129989624
0.9811111092567444,0.22726769745349884,0.6000000238418579,1.2298932075500488
0.9977777600288391,0.17423437535762787,0.5899999737739563,1.2070733308792114
0.9944444298744202,0.13844411075115204,0.6100000143051147,1.1394803524017334
0.9977777600288391,0.11157522350549698,0.6100000143051147,1.161035418510437
1.0,0.08579695969820023,0.6150000095367432,1.1719197034835815
1.0,0.0775950476527214,0.6000000238418579,1.1632943153381348
1.0,0.06378849595785141,0.6200000047683716,1.181307315826416
1.0,0.05289969593286514,0.6150000095367432,1.182323932647705
