accuracy,loss,val_accuracy,val_loss
0.30444443225860596,2.1032180786132812,0.46000000834465027,1.5159262418746948
0.6700000166893005,1.0769803524017334,0.4749999940395355,1.3665252923965454
0.8244444727897644,0.6924448013305664,0.6100000143051147,1.203026294708252
0.898888885974884,0.4602532982826233,0.5849999785423279,1.144991159439087
0.9599999785423279,0.2589794993400574,0.5600000023841858,1.094860553741455
0.9777777791023254,0.17708797752857208,0.6100000143051147,1.0532375574111938
0.992222249507904,0.11129223555326462,0.6050000190734863,1.043438196182251
0.9988889098167419,0.07513467222452164,0.6000000238418579,1.071906328201294
0.9988889098167419,0.05113336816430092,0.6299999952316284,1.0874509811401367
1.0,0.03943666070699692,0.6399999856948853,1.060947299003601
1.0,0.029882147908210754,0.6449999809265137,1.0780659914016724
1.0,0.0221338402479887,0.6349999904632568,1.0942209959030151
1.0,0.017728261649608612,0.625,1.0917963981628418
1.0,0.01562143862247467,0.6200000047683716,1.0898313522338867
1.0,0.01356691587716341,0.6200000047683716,1.1109520196914673
