accuracy,loss,val_accuracy,val_loss
0.23777778446674347,2.708249568939209,0.38499999046325684,1.8348828554153442
0.4911110997200012,1.5932574272155762,0.4950000047683716,1.5011570453643799
0.601111114025116,1.3024318218231201,0.4449999928474426,1.4592300653457642
0.6833333373069763,1.1502565145492554,0.5849999785423279,1.2999234199523926
0.7333333492279053,0.991094172000885,0.6050000190734863,1.1725492477416992
0.8100000023841858,0.8281815052032471,0.6000000238418579,1.1519670486450195
0.8577777743339539,0.7317497134208679,0.6600000262260437,1.0734491348266602
0.8666666746139526,0.6715665459632874,0.6499999761581421,1.003055453300476
0.8600000143051147,0.6149784326553345,0.6499999761581421,0.9711353778839111
0.8955555558204651,0.5322052240371704,0.6600000262260437,0.9781820774078369
0.9166666865348816,0.46757015585899353,0.7200000286102295,0.8851978778839111
0.9388889074325562,0.41668057441711426,0.699999988079071,0.853385865688324
0.948888897895813,0.36412325501441956,0.6700000166893005,0.8935695886611938
0.95333331823349,0.3349628150463104,0.6549999713897705,0.8697370886802673
0.9677777886390686,0.3030565083026886,0.7649999856948853,0.792686402797699
0.9766666889190674,0.26016077399253845,0.7250000238418579,0.8893730044364929
0.9655555486679077,0.25692659616470337,0.7049999833106995,0.8160714507102966
0.9844444394111633,0.21313010156154633,0.7400000095367432,0.8080154657363892
0.9733333587646484,0.22260534763336182,0.7450000047683716,0.8035053014755249
0.9844444394111633,0.2075345814228058,0.7149999737739563,0.8438212871551514
0.9733333587646484,0.21779212355613708,0.7300000190734863,0.8178983330726624
0.9788888692855835,0.196553036570549,0.7549999952316284,0.7410439252853394
0.9755555391311646,0.19091498851776123,0.7300000190734863,0.8123703598976135
0.9800000190734863,0.17321659624576569,0.75,0.7418776750564575
0.9855555295944214,0.14887388050556183,0.7549999952316284,0.7369658946990967
0.9911110997200012,0.129593163728714,0.7450000047683716,0.7617422342300415
0.9944444298744202,0.11605285108089447,0.7300000190734863,0.8302629590034485
0.9888888597488403,0.11869817227125168,0.7300000190734863,0.7881437540054321
